"v-i-r-g-i-n-i-a","305-02-01",6.360507632005113,"305-02-02",6.194705097390416,"305-02-06",6.33185556297271,"305-04-03",6.563673230158868,"305-04-06",6.421646022022357,"305-05-05",6.36628503500751,"305-06-01",6.495641547376545,"305-06-03",6.46875203488098,"305-07-02",5.796177458925884,"305-07-03",6.277564320569416,"305-07-04",6.086355553675559,"305-08-08",4.943194675602919,"305-09-01",5.713105729342201,"305-09-02",6.531080577265643,"305-10-04",6.133328973972286,"305-10-05",6.5859647721974595,"305-10-11",5.847470159705897,"305-11-02",5.941442580493812,"305-12-02",6.280314615162272,"305-13-08",5.724765589566029,"305-16-03",6.258255234859397,"305-16-05",6.221753163841893,"305-16-06",6.235436561547877,"305-17-03",6.412326388563741,"305-17-05",6.374954763330731,"305-17-07",6.33054648611216,"305-18-01",6.218492204917801,"305-18-02",5.648401790905122,"305-18-03",6.499222563561584,"305-18-05",5.728749329922876,"305-18-06",5.732458832262124,"305-19-06",6.006777719087721,"305-19-08",6.454977943841744,"305-20-02",6.379856479219229,"305-21-06",6.527553906378975,"305-23-01",6.067890491091024,"305-23-02",6.553455862207501,"305-24-01",6.235732264154977,"305-24-04",5.74346073904285,"305-24-05",6.467685739106784,"305-25-05",6.24071686472045,"305-26-01",6.115893262581901,"305-28-04",6.460502555846219,"305-30-04",6.015678399872511,"305-33-01",5.279952589193903,"305-33-04",6.03653198667583,"305-34-01",5.466423996253684,"305-34-03",6.489856211534393,"305-34-06",6.131155859123123,"305-34-08",4.945546523555441,"305-35-01",5.540317612042365,"305-35-02",5.808865799351345,"305-35-03",5.945535700091565,"305-35-04",5.8964660291076925,"305-35-06",6.226220778796852,"305-35-07",5.143484937807397,"305-35-08",5.497817826788248,"305-36-01",5.537190227655789,"305-36-02",6.458905962758269,"305-36-03",5.811949633713899,"305-36-04",6.454644097604241,"305-36-05",6.425773075159829,"305-36-07",5.876308059316702,"306-01-01",6.465667910213464,"306-01-06",5.934694058943247,"306-01-07",5.236977419197773,"306-03-02",5.856969774322246,"306-03-05",6.127102482891501,"306-04-03",6.205857848423976,"306-04-05",6.191551463907692,"306-04-07",6.213680472470375,"306-04-08",5.801441804323633,"306-05-02",6.170452738863938,"306-05-03",5.6081013969868385,"306-05-04",5.5248077247103,"306-05-07",6.303995881264928,"306-06-07",6.382648058868586,"306-06-08",6.201870442678868,"306-07-04",6.575984240752985,"306-08-07",6.075422318607273,"306-09-04",6.366785085356593,"306-09-09",6.304061437783239,"306-10-03",6.5482463493022465,"306-10-04",6.5419195927482345,"306-10-05",6.393995264339974,"306-11-01",6.384617533783615,"306-11-03",5.2185954149430716,"306-11-04",5.401210887377283,"306-11-08",5.683632781697762,"306-13-01",5.786458127199723,"306-13-02",5.811614631901977,"306-13-03",6.285535341800578,"306-13-04",6.298388068077943,"306-13-05",6.4813907775159985,"306-14-02",5.725284407272638,"306-14-07",5.344026138549244,"306-14-08",6.326899135706397,"306-17-01",6.5828174763600265,"306-18-01",5.764046331473237,"306-18-07",6.339281772908952,"306-19-06",6.533468515679302,"306-20-02",5.3271531918050465,"306-20-04",5.028550475310793,"306-20-08",5.81697940302116,"306-20-09",6.093026036064872,"306-21-01",6.448973347105782,"306-21-02",5.396413390505068,"306-24-01",6.4007456713343736,"306-26-03",5.785401054871343,"306-26-04",6.472377691011826,"306-26-06",6.304413166678255,"306-28-04",6.2195925625098525,"306-28-05",5.748838032771416,"306-28-07",5.441491488947439,"306-29-04",5.357250399605444,"306-29-07",6.275968789790518,"306-30-04",6.078002477838006,"306-31-06",6.265868548307991,"306-31-07",6.3634705613832185,"306-32-02",6.4081452796372185,"306-32-04",6.368286588108841,"306-33-04",5.763377108342418,"307-06-01",6.416784119166023,"307-06-06",6.554012479929651,"307-06-08",6.3099460504418605,"307-09-06",6.41589877316409,"307-09-07",6.064184042721686,"307-12-03",6.071334701684086,"307-13-06",6.075817951902397,"307-15-12",4.997174892313478,"307-16-02",6.338154710997453,"307-16-04",5.998357155866591,"307-18-05",5.774063006488059,"307-19-03",6.23867772382439,"307-19-05",5.995937865040107,"307-19-07",6.581126217746278,"307-20-01",6.096822253580318,"307-22-01",6.209687888765884,"307-24-02",6.522755561942523,"307-24-04",6.103561982820019,"307-25-04",6.133110503671917,"307-27-10",6.556283149309022,"307-28-04",5.578287737826149,"307-28-09",6.1077513934940315,"307-29-04",6.517466150269056,"307-29-06",6.4731907452215705,"307-29-07",5.8234764031272235,"307-30-01",5.943054151718143,"307-30-07",6.469711901802411,"307-31-04",6.2309999578339506,"307-31-06",5.701484359050753,"307-32-02",6.114500709381863,"307-35-05",5.985344164956417,"307-35-09",5.239677559205979,"307-36-03",5.326521175773019,"307-36-11",6.061607305769273,"308-01-01",6.510707183578676,"308-01-07",5.576346348076289,"308-03-02",5.965864250613786,"308-03-09",6.336234751611439,"308-04-02",6.189531624625926,"308-04-03",6.277532536438468,"308-05-02",5.847725019970536,"308-05-07",6.538752614467758,"308-06-06",6.350680398238023,"308-07-05",6.359119328197195,"308-07-06",5.487514205052783,"308-07-08",6.006529589325194,"308-07-09",5.360966585617986,"308-08-01",6.48740649715331,"308-09-09",6.293605247836116,"308-10-02",5.8361989763046385,"308-10-05",5.105985935236552,"308-11-02",6.137105842487385,"308-11-04",6.292667442652202,"308-11-07",5.910724428286534,"308-11-09",5.55809712903651,"308-12-04",6.484483644893922,"308-12-05",6.307126048845185,"308-12-08",6.159748853466693,"308-13-01",6.0705611651122595,"308-14-05",5.919045178362415,"308-14-08",6.495968661185132,"308-15-09",6.412465474854459,"308-16-04",6.56193553654573,"308-16-06",6.042624105510805,"308-17-01",6.355904648441047,"308-17-02",6.572120751810095,"308-17-06",6.164327207482056,"308-17-07",6.464560483476139,"308-19-03",5.930979262772579,"308-19-05",6.50899383214524,"308-20-09",5.884148467612536,"308-20-10",5.533476081524541,"308-21-01",6.515124294784646,"308-21-04",6.0971745813632126,"308-23-03",6.551151198491651,"308-25-05",6.414873638514872,"308-27-05",6.458598309587485,"308-27-06",6.5075614474989045,"308-28-05",6.513383184697176,"308-29-02",5.53596115586266,"308-29-04",6.411846859312218,"308-30-02",6.042255620172895,"308-31-07",6.044210292047166,"308-32-02",6.346513757096867,"308-32-09",6.038268296449187,"308-33-01",5.41176776614299,"308-33-03",5.59147434001886,"308-33-04",6.188440607668953,"308-34-06",6.527500904755524,"308-35-06",5.537593916945606,"308-35-09",6.051260255335618,"309-02-01",6.138318818499103,"309-04-01",6.46736092288884,"309-05-03",5.372453653368819,"309-07-02",6.508676455039474,"309-07-04",5.905699395830057,"309-07-07",6.575580439805268,"309-10-01",6.055562085443047,"309-10-03",5.5508684630527645,"309-11-06",5.419517283969911,"309-13-01",6.132729104663084,"309-14-04",5.552462336234465,"309-15-01",6.045294656262191,"309-15-03",5.430981898595056,"309-15-04",5.520657652552916,"309-16-01",5.71846747443448,"309-16-02",6.545836239861285,"309-16-04",6.428421392469618,"309-16-05",5.999419021448247,"309-16-06",5.597454976007618,"309-19-04",6.550924233598148,"309-20-01",6.578040477693068,"309-20-10",6.51390095524979,"309-21-01",5.878055537604544,"309-21-04",6.1861733481215175,"309-21-06",5.850092015097238,"309-21-07",5.464271349213576,"309-22-04",5.718886296457811,"309-22-05",5.41634091513894,"309-22-08",5.299077634033822,"309-22-09",6.189420185502315,"309-22-10",5.892861541007694,"309-23-04",6.554492868308724,"309-24-01",5.720742779337553,"309-24-02",6.581380122868979,"309-24-05",5.894854584080266,"309-24-06",6.491692436785722,"309-26-02",6.251217120399546,"309-27-07",5.492486499746547,"309-28-01",4.963390197317675,"309-29-01",6.006725342563072,"309-29-04",6.320650260610635,"309-30-01",6.250697715158895,"309-30-04",5.823468650881517,"309-31-03",6.2496668383256955,"309-31-08",6.534610757525819,"309-31-09",5.699146576543728,"309-32-02",5.4071500976944495,"309-32-04",5.892313264229563,"309-32-05",6.128815053797317,"309-33-02",6.52705770183795,"309-33-05",5.523075562149852,"309-33-07",6.2850231311585185,"309-33-08",5.339396471751887,"309-33-10",5.412711831912116,"309-34-01",6.5187392677024425,"309-34-04",5.163815488509239,"309-34-07",5.468683098079543,"309-34-08",5.615737030703823,"309-35-04",5.8411105277463875,"309-36-02",6.418629279795324
"o-r-d-e-r","307-31-03",3.8073620949554754,"308-32-01",3.8454289364548746,"309-12-02",3.581356093167188
"w-i-l-l","305-02-06",2.207179410363201,"305-04-01",2.01021349886158,"305-04-02",2.3649082739327936,"305-04-03",2.031668219570086,"305-04-04",1.8028061317673474,"305-04-08",0.898576448322068,"305-04-09",1.7519485818922191,"305-04-10",1.920395087741304,"305-05-03",1.9938267483113281,"305-05-08",1.5796321573895038,"305-06-07",2.073370022550665,"305-08-06",1.6390391998682297,"305-08-07",2.1944117826532645,"305-09-02",2.0438357866198045,"305-09-04",2.4026397600705063,"305-09-06",1.5714823805834033,"305-09-07",1.7300526308516235,"305-10-02",1.6873770354216042,"305-10-06",1.9089126574721669,"305-10-10",1.2336303361436038,"305-11-07",1.3101829394428457,"305-12-02",2.1331983618649595,"305-12-04",1.4285082024715847,"305-12-05",1.7243554838886923,"305-12-07",1.459243809267963,"305-12-08",1.7025255455722412,"305-13-01",1.6399218123625312,"305-13-02",2.4631870364926876,"305-13-06",2.487356236252006,"305-13-09",1.159336618072781,"305-14-02",1.811910093892576,"305-14-04",1.7530326520713047,"305-14-05",2.1026564234201395,"305-14-07",2.2897157542758055,"305-14-09",1.5015013980536285,"305-15-02",1.8605987414894536,"305-16-05",2.20249028310876,"305-17-04",2.332266836812454,"305-17-05",1.9086135648313676,"305-19-07",1.689009876958731,"305-21-01",1.5768311116855958,"305-21-08",1.760892347789802,"305-24-03",1.9861555213404005,"305-24-05",2.133179050019507,"305-24-07",2.3954829848982895,"305-25-01",1.7327690823679254,"305-26-03",2.140798171364537,"305-26-05",1.8380823754660818,"305-30-01",2.0835988855960634,"305-30-02",2.3588504565826054,"305-32-01",1.636163401768532,"305-32-02",1.7403854558750578,"305-32-06",1.2651483328625932,"305-32-08",2.0669768267267377,"305-33-03",1.9627315223465944,"305-33-05",2.4096151121192464,"305-33-07",1.4457330232068681,"305-34-03",2.4587071345077787,"305-34-07",2.4064579171933795,"305-36-09",1.9847932715118188,"306-03-01",1.9238553395151559,"306-03-03",1.9860992281054448,"306-04-02",1.8261021994815372,"306-04-06",2.1208502273195284,"306-05-05",1.82952213610618,"306-05-07",2.2192103159068255,"306-06-01",2.2531319837177244,"306-06-02",1.8921046961856771,"306-06-04",1.3256996672638044,"306-06-06",1.743750432241864,"306-06-08",2.214296862641538,"306-06-09",2.17001261716574,"306-07-01",2.064775234632508,"306-09-02",1.0912039753770435,"306-09-08",1.4085863703493682,"306-10-01",2.4068896810821636,"306-10-07",2.4107116212301016,"306-10-08",0.9909613621080718,"306-10-09",2.4059355384540306,"306-11-01",1.9628344182074247,"306-11-08",2.1217799207402197,"306-12-02",1.6663600497699005,"306-14-06",1.785607018287912,"306-15-02",1.3350439672533785,"306-15-05",1.9167146706295952,"306-15-06",1.6161963981391367,"306-16-01",1.462096932330403,"306-17-01",2.012082160084325,"306-17-02",2.000213980151248,"306-17-04",1.764669078722171,"306-19-05",2.250456159978664,"306-19-06",2.4567480922719795,"306-20-06",1.962085271047915,"306-20-07",2.410875694854747,"306-21-05",2.4571875662816387,"306-24-01",2.420421353657679,"306-26-02",1.0385665298556417,"306-26-05",1.755323141020574,"306-27-03",1.8775035819540515,"306-27-06",1.8976538813777768,"306-27-08",2.4867571835200737,"306-29-01",1.8049820920098745,"306-29-06",2.0967731874075395,"306-30-03",1.724673765883965,"306-31-01",1.9742994520087438,"306-31-04",2.1672925671035874,"306-32-01",1.6906712111020699,"306-32-07",2.1354537250568955,"306-32-08",1.5087672973543305,"306-32-09",1.8450509136865882,"306-33-03",1.784983897289222,"306-33-05",2.1697951881415403,"306-33-07",2.3654353347139065,"306-35-03",2.344165187255639,"307-02-06",1.8375057008753704,"307-04-04",2.4076044937392056,"307-05-01",1.752958869451286,"307-05-06",1.4708841980172827,"307-05-07",1.9615491306826272,"307-06-01",2.3515204969075643,"307-06-05",1.7243720559238567,"307-06-07",1.398620446995989,"307-06-10",1.7046784392742709,"307-09-02",2.0805533718768356,"307-10-02",1.6560742945163214,"307-10-03",1.8085521254020729,"307-10-04",1.978124593687751,"307-10-08",1.7088323341748055,"307-11-07",1.5770904016941945,"307-11-08",1.4457130785506171,"307-11-09",1.3001025082190854,"307-12-02",1.6691047842839017,"307-12-07",2.363219782111895,"307-12-10",1.2965850380311692,"307-13-02",1.7568437828257029,"307-13-05",1.8360969313622506,"307-14-05",1.5014954795854043,"307-14-06",1.9599011708060001,"307-14-08",2.1011423327819587,"307-14-09",1.7154628808721821,"307-14-10",1.7806317297846164,"307-14-11",1.4802142471596211,"307-15-02",2.2904313738758493,"307-15-04",1.7844168874573694,"307-15-05",2.3012721244917027,"307-15-06",1.3834152039723295,"307-15-08",1.5966540796086597,"307-15-10",1.7432947379167423,"307-15-11",1.8120578946609995,"307-16-01",1.5148963408123879,"307-16-07",1.4067857330349285,"307-16-10",2.0190814047918373,"307-17-02",1.7948442935234952,"307-17-04",1.460694595260798,"307-17-05",2.430035380013938,"307-17-07",1.3097572123600714,"307-17-09",1.5084658468119385,"307-18-01",1.2245426452584396,"307-18-02",1.6208805234905037,"307-18-04",1.9850436210964095,"307-18-06",1.4297109349622317,"307-18-07",1.4827547961101646,"307-18-10",1.6644518779813535,"307-19-02",1.7213366370937773,"307-19-04",2.08513989162177,"307-19-06",2.027525153152137,"307-20-02",1.657580223625095,"307-21-01",2.1212170437912077,"307-22-03",2.082615922349595,"307-24-01",2.034647845858815,"307-24-02",2.435639732240211,"307-24-05",1.9663526286289992,"307-25-04",2.1894700392090094,"307-26-06",1.887979325219765,"307-26-07",1.6751136119246326,"307-26-08",1.7465020586883262,"307-26-09",1.6084614821768226,"307-26-10",1.4730555090580308,"307-27-06",1.7942975895660254,"307-28-02",2.082246144925865,"307-29-04",2.1531286032431836,"307-29-05",2.491452387047006,"307-30-02",1.8100987454306754,"307-30-08",1.190371239061446,"307-31-05",1.7314520075155757,"307-31-07",1.5605199444664972,"307-33-03",2.441496136317921,"307-35-02",1.8021341097098973,"307-35-07",1.6456010232917837,"307-35-08",1.7251863350143053,"307-36-06",1.4158331490861564,"307-36-09",1.0927260044725917,"307-36-10",1.79290953414633,"308-03-04",1.8072565980630655,"308-03-07",1.5532449630267697,"308-04-01",1.70734938946723,"308-04-05",1.6833557705694802,"308-04-06",1.5140424541157569,"308-04-08",1.581223034796116,"308-05-01",1.2130440120758832,"308-05-04",2.2486251478244794,"308-05-06",1.3550629379412664,"308-05-07",1.9159139919267776,"308-05-10",2.396025149733141,"308-06-01",1.277101525386561,"308-06-03",1.5876555839613664,"308-06-06",2.4212443888141304,"308-06-08",1.6992944943527566,"308-06-09",1.6372607981016265,"308-07-05",2.448434651864293,"308-07-08",2.4668072665822387,"308-08-03",2.4717931640465505,"308-08-04",1.5548483626312946,"308-08-05",1.768899096654821,"308-08-06",1.91814769035004,"308-08-09",1.6444633105907105,"308-09-03",1.4143608625034196,"308-09-08",1.6368250924202166,"308-10-06",2.4859965014443732,"308-11-03",1.338134174532195,"308-11-04",2.2410409960440085,"308-11-05",2.125337245344063,"308-12-03",1.5107899966140046,"308-12-04",1.880851085632047,"308-12-05",1.5666397205469378,"308-13-03",1.652447402050932,"308-13-04",1.8962900379936196,"308-13-07",1.6144103356143764,"308-13-08",1.367075658139148,"308-14-01",2.3305001392066935,"308-14-04",1.5393780699714767,"308-14-06",1.2957058599040003,"308-14-09",1.243121197763686,"308-15-02",1.1204023379357653,"308-15-08",1.8764486937348113,"308-15-09",2.025184512092657,"308-16-03",1.8655814350720956,"308-16-06",2.3954858770325984,"308-16-07",1.5851640739027735,"308-17-02",1.7920883922153006,"308-17-03",1.4132759527454322,"308-17-08",1.360756170308935,"308-18-02",2.197379832708707,"308-18-04",1.4793726273203702,"308-18-05",2.123297511251441,"308-18-08",2.2355174143155767,"308-18-10",1.9159930565755157,"308-19-04",1.8457840077459902,"308-19-09",2.082334675312271,"308-20-01",1.753368107888003,"308-20-03",1.5818254749112617,"308-20-07",1.8270578842613698,"308-20-08",1.999151757312582,"308-21-01",2.2921215767167515,"308-22-02",1.5946224990128484,"308-23-02",2.3220895583532175,"308-25-01",2.2386116556185387,"308-25-07",1.6474294631341706,"308-27-01",1.757887412409136,"308-27-03",1.2709299306868036,"308-27-04",1.8210111723242188,"308-27-07",1.2271598467079752,"308-28-07",1.6434797812458637,"308-29-01",1.5913925131417925,"308-29-08",1.926187764728297,"308-30-06",2.325765483444362,"308-31-01",1.9123760883800576,"308-31-04",2.3444623694392432,"308-32-05",1.7642254580520844,"308-32-07",1.8676087368302172,"308-32-08",1.2033212398888125,"308-33-05",1.8201711779726608,"308-33-06",2.2301506840464804,"308-34-04",1.995491289981871,"308-34-07",2.0240101380719278,"308-35-08",1.7535845082597301,"309-02-06",2.2104573455485665,"309-04-02",2.307000550040412,"309-04-04",2.4064090413769135,"309-05-02",1.6068786906095327,"309-07-01",2.125257942963251,"309-10-02",2.2145532682362106,"309-10-04",1.9104647630302254,"309-10-07",1.9410018776046234,"309-12-03",2.4259994063623247,"309-13-03",1.4195697568263315,"309-14-03",2.2688084912610167,"309-15-02",1.7779629375017152,"309-15-05",2.0250295272698535,"309-16-04",2.3215381442020417,"309-18-01",1.8190206627447716,"309-18-06",2.200154729930253,"309-19-01",1.4326781485901847,"309-19-03",2.027158526322688,"309-19-04",1.9560183437465728,"309-19-06",1.767052571419935,"309-20-03",2.02611514454747,"309-20-06",1.6282375691656572,"309-20-07",1.7986043404336074,"309-20-10",2.0034319099724716,"309-21-02",1.7728900474014264,"309-22-06",2.273131278120407,"309-22-07",1.9132561587145365,"309-23-07",1.763838579971323,"309-24-02",2.106440539037395,"309-24-04",1.7363663505246516,"309-26-01",1.5073