"transcription","estimated_cost_barrier","train","validate","recall","precision"
"a-n-y",2.7510837238739683,8,5,0.0,0
"d-e-s-e-r-t",3.367744966334925,1,0,1.0,1.0
"d-i-e-s_cm",1.2062246162196215,2,0,0.0,0
"r-e-c-r-u-i-t",7.244248813883625,2,0,0.0,0
"k-e-e-p-i-n-g",4.57561583451652,1,0,1.0,1.0
"e-s-t-a-s_mi",2.999819397686686,1,0,1.0,1.0
"b-l-i-s-h-m-e-n-t-s_pt",7.881352328424079,1,0,1.0,1.0
"l-i-e-u-t-e-n-a-n-t",10.51854689348502,7,0,0.0,0
"b-a-c-o-n",4.246801694252431,1,0,1.0,1.0
"m-a-r-y-l-a-n-d",8.924243768106846,1,1,1.0,1.0
"i-n-d-e-p-e-n-d-a-n-t",14.618841558134314,1,0,1.0,1.0
"t-h-o-s-e",3.367538194641168,4,4,0.0,0
"s-t-o-c-k-a-d-e-s",6.238922854957184,1,0,1.0,1.0
"p-a-t-t-e-r-s-o-n-s",6.139654968196491,1,0,1.0,1.0
"c-r-e-e-k-s_cm",1.3736413408241126,1,0,1.0,1.0
"i-n-t-e-n-d-e-d",5.10483311528159,1,1,1.0,1.0
"w-a-y",1,1,1,1.0,1.0
"c-o-v-e-r",1,1,0,1.0,1.0
"r-a-n-g-e-r-s-s_cm",2.8594253987036096,1,0,1.0,1.0
"r-e-c-e-p-t-a-c-l-e",7.7922307052133934,1,0,1.0,1.0
"t-h-e-n",1,1,0,1.0,1.0
"p-r-o-v-i-s-i-o-n-s-s_sq",7.043083308385112,1,1,1.0,1.0
"p-l-a-n",1.642607433562688,1,0,1.0,1.0
"w-o-r-k-s_cm",1,1,0,1.0,1.0
"r-e-q-u-i-r-e-s",2.3189689887469163,1,0,1.0,1.0
"m-u-c-h",1.4737512451261654,2,2,0.0,0
"e-x-e-c-u-t-e-s_pt",6.357045295882695,1,0,1.0,1.0
"n-e-i-t-h-e-r",5.158695567561419,1,1,1.0,1.0
"n-o-r",1,1,0,1.0,1.0
"t-o-o-l-s-s_cm",2.496464291147067,1,0,1.0,1.0
"u-n-d-e-r-t-a-k-i-n-g",7.236681752223284,1,0,1.0,1.0
"v-i-g-o-u-r-s_pt",1.8619086307419783,1,0,1.0,1.0
"a-m",1.8455722843499651,2,3,0.0,0
"s_2-s_9th-s_pt",1.0414937990863824,6,0,0.0,0
"a-d-a-m",3.9923001746628826,1,0,1.0,1.0
"s-t-e-p-h-e-n-s_cm",4.471533541824494,1,0,1.0,1.0
"s-o-o-n",4.504949552317494,7,0,0.0,0
"w-a-g-g-o-n-s",5.7943732816060445,2,0,0.0,0
"a-l-e-x-a-n-d-r-i-a",11.43193036961005,2,0,0.0,0
"c-u-m-b-e-r-l-a-n-d-s_cm",11.045308315281877,4,0,0.0,0
"c-o-m-p-l-e-t-e-l-y",8.194486542416206,1,0,1.0,1.0
"f-u-r-n-i-s-h-e-d",6.333011101881246,1,0,1.0,1.0
"b-o-t-h-s_sq",2.7240741296917905,2,0,0.0,0
"m-a-r-c-h",4.776033783482788,3,0,0.0,0
"t-h-e-m",3.5659153677364284,6,3,0.16666666666666666,1.0
"c-u-m-b-e-r-l-a-n-d-s_sq",7.897728316314332,1,0,1.0,1.0
"o-b-s-e-r-v-i-n-g",6.233251226482367,1,0,1.0,1.0
"u-p",1.1422756274351364,6,4,0.0,0
"s-a-l-t",1.1006608852849356,1,0,1.0,1.0
"w-a-g-g-o-n-s-s_cm",5.776974353972155,1,0,1.0,1.0
"p-r-o-v-i-d-e-d",8.532453706301139,1,0,1.0,1.0
"c-o-m-m-i-s_s-s-a-r-y-s_cm",8.781447638406119,1,0,1.0,1.0
"c-a-r-r-y-s_pt",1.5696134948984817,1,0,1.0,1.0
"c-o-m-e",4.726500171655748,1,0,1.0,1.0
"s-o-m-e",1.7313396537372887,4,3,0.0,0
"c-o-u-n-t-r-y",7.673525082590013,2,1,0.0,0
"w-a-g-s_mi",1.7035604409899276,1,0,1.0,1.0
"g-o-n-s-s_cm",1.243850752382377,1,0,1.0,1.0
"a-l-s-o",2.335913479276567,8,1,0.0,0
"l-o-a-d-e-d",3.347697972983937,1,0,1.0,1.0
"s-a-l-t-s_pt",1.1519219036832178,1,1,1.0,1.0
"w-a-n-t-i-n-g",6.2488023858685535,1,1,1.0,1.0
"p-u-r-p-o-s-e",4.92282295303129,1,0,1.0,1.0
"f-o-r-t-y",1.2647214700529572,1,0,1.0,1.0
"c-o-a-t-s-s_cm",3.968392059728728,2,0,0.0,0
"t-h-i-r-t-y",2.3494648582274418,3,0,0.0,0
"n-i-n-e",1.0940172457996384,2,0,0.0,0
"w-a-i-s-t-c-o-a-t-s-s_cm",10.33356813324319,2,0,0.0,0
"f-i-f-t-y",1.5017307312614037,1,1,1.0,1.0
"s-i-x",1.118392724056255,2,0,0.0,0
"p-a-i-r",4.127375073044784,3,0,0.0,0
"b-r-e-e-c-h-e-s-s_sq",5.65594534344375,1,0,1.0,1.0
"h-a-t-s",2.489527271908328,1,0,1.0,1.0
"e-i-g-h-t-y",1.5457853359246867,1,0,1.0,1.0
"s-h-i-r-t-s-s_sq",4.6362823029098585,1,0,1.0,1.0
"s_2-s_7-s_4-s_pt",4.0158185132226425,1,0,1.0,1.0
"o-u-t",2.9690072915410908,4,0,0.0,0
"c-o-m-p-a-n-i-e-s-s_cm",8.7840228910701,2,1,0.0,0
"a-c-c-o-r-d-i-n-g",5.965002893150711,1,0,1.0,1.0
"m-e",2.849290898221106,2,5,0.0,0
"c-u-m-s_mi",3.6468135002325877,1,0,1.0,1.0
"b-e-r-l-a-n-d-s_cm",5.405387942512443,1,0,1.0,1.0
"s-u-i-t-s",2.0997387856621814,1,0,1.0,1.0
"n-e-c-e-s_s-s-a-r-y-s_cm",3.963914375065542,1,0,1.0,1.0
"c-a-s-e",1,1,0,1.0,1.0
"g-e-t-t-i-n-g",1.611559308238634,1,0,1.0,1.0
"l-o-d-g-i-n-g",2.678834150180773,1,0,1.0,1.0
"b-a-r-r-a-c-k-s",4.608892239305428,1,0,1.0,1.0
"f-u-l-l-s_pt",3.0351464061941904,1,0,1.0,1.0
"w-i-l-s_mi",1.3294589844140932,1,0,1.0,1.0
"p-e-r",1.122224115834623,3,0,0.0,0
"w-a-i-t-i-n-g",3.5693496875248334,1,0,1.0,1.0
"f-o-r-t-s_cm",1.0155325260935424,1,0,1.0,1.0
"n-e-c-e-s_s-s-a-r-i-e-s",6.837221970884774,2,1,0.0,0
"a-r-r-i-v-e-s_cm",3.0333853633005576,2,0,0.0,0
"r-e-c-e-i-v-e-s",6.664080183830329,1,0,1.0,1.0
"s-u-c-h",5.5827911570710675,4,2,0.0,0
"t-h-i-n-g-s",3.1961509177695753,1,1,1.0,1.0
"f-o-r-s_cm",1,1,0,1.0,0.3333333333333333
"d-i-s-p-a-t-c-h",4.972834763025598,2,0,0.0,0
"h-i-m",3.533313021418681,4,1,0.0,0
"i-m-m-e-d-i-a-t-e-l-y-s_pt",9.795629758013277,1,0,1.0,1.0
"o-t-h-e-r",3.8079412532113306,2,3,0.0,0
"h-o-r-s-e-s-s_cm",2.0285573645836186,1,0,1.0,1.0
"b-e-l-o-n-g-s_mi",1.2608479690450123,1,0,1.0,1.0
"i-n-g",1,1,1,1.0,1.0
"c-o-u-n-t-r-y-s_cm",4.646813500232588,2,0,0.0,0
"h-a-d",2.2750242331943173,1,5,1.0,1.0
"t-e-a-m-s",4.18221208214972,1,0,1.0,1.0
"s-t-o-p-p-e-d-s_cm",3.211334511669114,1,0,1.0,1.0
"h-o-r-s-e-s",2.3753988924208707,1,0,1.0,1.0
"g-i-v-e-n",2.7615903602675496,5,1,0.0,0
"h-e-r-d-s-m-e-n",7.339186768182916,1,0,1.0,1.0
"r-e-m-a-i-n",5.511565240575852,1,0,1.0,1.0
"c-a-t-t-l-e-s_cm",2.8605593682522357,1,0,1.0,1.0
"h-e-a-r",2.5049258184172407,1,1,1.0,1.0
"c-o-m-s_mi",1.906853247169116,2,0,0.0,0
"m-i-s_s-s-a-r-y",4.730758825783117,1,0,1.0,1.0
"c-o-o-p-e-r-s",5.332134849157521,2,0,0.0,0
"b-a-r-r-e-l-s",3.6989305421645264,1,0,1.0,1.0
"p-a-c-k-i-n-g",4.790424242825994,1,0,1.0,1.0
"b-e-e-f-s_sq",1.556002945971744,1,0,1.0,1.0
"s-o-l-d-i-e-r-s",3.549698278943522,1,0,1.0,1.0
"c-o-o-p-e-r-s-s_cm",6.479023524496092,1,0,1.0,1.0
"s-e-t",1.1376915222150799,1,0,1.0,1.0
"i-m-s_mi",1.1057797946039796,1,1,1.0,1.0
"m-e-d-i-a-t-e-l-y",6.477419121716536,1,0,1.0,1.0
"w-o-r-k-s_pt",3.0104849953321464,1,0,1.0,1.0
"s-t-o-r-e-s",2.1185846935942836,1,0,1.0,1.0
"h-e-r-e",1.8917570683504727,3,2,0.0,0
"p-o-u-n-d-s",6.0383224673880855,1,0,1.0,1.0
"g-o-o-s-e",1.6750066419909992,1,0,1.0,1.0
"d-e-l-i-v-e-r",7.487975098520018,4,0,0.0,0
"a-s-h-b-y-s_qt-s",3.077905956191308,1,0,1.0,1.0
"p-a-s_s-s",2.0848182210186734,1,1,1.0,1.0
"b-y-s_cm",1,1,0,1.0,1.0
"d-i-r-e-c-t-i-n-g",5.088870755535739,1,0,1.0,1.0
"p-a-r-t-i-c-u-l-a-r-l-y",9.588580464985377,1,1,1.0,1.0
"c-a-r-e-s_mi",1.7330107193446636,1,0,1.0,1.0
"f-u-l",1,1,0,1.0,0.125
"e-i-t-h-e-r",3.8984093637033936,1,0,1.0,1.0
"c-a-p-t-a-i-n-s",5.526664810626896,1,0,1.0,1.0
"r-a-n-g-e-r-s",4.928816843550972,1,0,1.0,1.0
"a-p-p-l-y",2.367672171826011,2,0,0.0,0
"a-m-m-u-s_mi",3.4075326630691567,1,0,1.0,1.0
"n-i-t-i-o-n-s_cm",3.8903237196855622,1,0,1.0,1.0
"s-u-p-p-l-y",4.277169389090022,1,0,1.0,1.0
"f-o-r-t-s_pt",2.8627302623476987,1,0,1.0,1.0
"d-r-u-m-s_cm",2.6968828616443226,1,0,1.0,1.0
"w-i-l-p-e-r-s_cm",5.129585686311296,3,0,0.0,0
"r-o-o-m",3.5071112666762545,1,0,1.0,1.0
"d-u-n-c-a-n",6.821930772817615,1,0,1.0,1.0
"f-e-r-g-u-s-o-n-s_cm",5.865954856105057,1,0,1.0,1.0
"s_2-s_7-s_5-s_pt",1,1,0,1.0,1.0
"c-u-m-b-e-r-l-a-n-d-s_pt",11.55515220412763,2,0,0.0,0
"r-e-g-i-m-e-n-t",5.5949376076675765,1,1,1.0,1.0
"e-x-e-r-s_mi",1,1,0,1.0,1.0
"c-i-s-e-d",1.383957848887516,1,0,1.0,1.0
"o-f-t-e-n",1.9605483933825196,1,1,1.0,1.0
"e-v-e-r-y",1.1725189635736744,3,1,0.0,0
"d-a-y",1.191255603115197,4,1,0.0,0
"d-u-t-y",1.5009916094224312,1,0,1.0,1.0
"a-d-m-i-t-s_sq",4.521400187038676,1,0,1.0,1.0
"p-r-a-c-t-i-s-e-d",8.76424954512946,1,0,1.0,1.0
"s-h-o-o-t-i-n-g",6.175189829345398,1,0,1.0,1.0
"t-a-r-s_mi",1,1,0,1.0,1.0
"g-e-t-s-s_sq",1,1,0,1.0,0.5
"r-e-m-a-r-k-a-b-l-y",11.11742998085814,1,0,1.0,1.0
"a-w-k-w-a-r-d-s_cm",4.077671014096684,1,0,1.0,1.0
"p-a-r-t-i-c-u-l-a-r",6.848627072645304,3,1,0.0,0
"p-a-i-n-s",2.473042334204837,1,0,1.0,1.0
"t-a-k-e-n",2.5374144377168615,1,0,1.0,1.0
"t-h-e-m-s_pt",1.1246912198280508,1,1,1.0,1.0
"o-b-s-e-r-v-e",5.000700425894573,1,0,1.0,1.0
"d-i-s-c-i-p-l-i-n-e-s_cm",7.756744155201476,1,0,1.0,1.0
"i-r-r-e-g-u-s_mi",3.375646425016977,1,0,1.0,1.0
"l-a-r-i-t-i-e-s",3.632378111407033,1,0,1.0,1.0
"h-a-p-p-e-n-s_sq",4.252484897354256,1,0,1.0,1.0
"p-i-l-l-a-g-e",6.476902180345996,2,0,0.0,0
"c-o-m-p-l-a-i-n-e-d",9.169781978492834,1,0,1.0,1.0
"l-a-s-t",1.6699727671335087,1,0,1.0,1.0
"d-e-t-a-c-h-m-e-n-t-s_pt",12.291146079138805,1,0,1.0,1.0
"m-a-j-o-r",4.804060238792954,2,1,0.0,0
"l-e-w-i-s",4.018614057174506,2,0,0.0,0
"i-n-s_mi",1.7511577718827085,1,0,1.0,1.0
"s-t-r-u-c-t-i-o-n-s",7.928222596252036,1,0,1.0,1.0
"l-e-f-t",1.1223579720385344,2,2,0.0,0
"h-i-m-s_cm",2.0794098903750364,4,0,0.25,1.0
"o-b-s-e-r-v-e-d-s_pt",9.706861545364509,1,0,1.0,1.0
"u-n-d-e-r",7.9096823791018345,4,0,0.0,0
"m-y",1,1,1,1.0,1.0
"h-a-n-d",5.331935493881995,2,0,0.0,0
"a-r-e-s_cm",1,1,0,1.0,0.03333333333333333
"d-i-r-e-c-t-i-o-n-s",6.772050884246959,1,0,1.0,1.0
"n-e-c-e-s_s-s-a-r-y",6.473489181109371,3,0,0.0,0
"d-r-i-v-i-n-g",3.39010337852213,1,0,1.0,1.0
"c-a-t-t-l-e",3.502757921446338,2,0,0.0,0
"d-o-c-t-o-r",4.279699702809585,1,0,1.0,1.0
"w-a-l-k-e-r-s_cm",4.432821879598158,1,0,1.0,1.0
"t-h-e-r-e-s_cm",2.1952569471247596,1,1,1.0,1.0
"k-i-l-l-e-d",4.138013178532533,1,0,1.0,1.0
"p-r-o-p-e-r-l-y",5.115984369538629,1,0,1.0,1.0
"s-a-l-t-e-d-s_pt",3.670299390682521,1,0,1.0,1.0
"w-h-i-c-h-e-v-e-r",7.227443768017478,1,0,1.0,1.0
"p-u-r-c-h-a-s-e",6.284999347413754,1,0,1.0,1.0
"p-o-r-k",1.2482580333973998,1,0,1.0,1.0
"i-m-a-g-i-n-e",3.9908663467671284,1,0,1.0,1.0
"t-r-o-o-p-s-s_cm",4.052915343282729,2,0,0.0,0
"r-e-a-s-o-n-a-b-l-e",5.860702379137233,1,0,1.0,1.0
"c-a-n-s_sq",2.560887924223969,1,0,1.0,1.0
"o-b-l-i-g-e",1.547143942840194,1,0,1.0,1.0
"w-h-a-t-e-v-e-r",7.101307794197584,2,0,0.0,0
"j-u-d-g-e",1.3106505547288307,1,0,1.0,1.0
"p-r-o-p-e-r-s_pt",3.41714947334998,1,0,1.0,1.0
"a-n-s-w-e-r-s_cm",4.48325297223132,1,0,1.0,1.0
"h-a-n-d-s-s_cm",6.072061752236861,2,0,0.0,0
"d-r-a-u-g-h-t-s",3.7242740988080287,1,0,1.0,1.0
"h-o-g-g",1.5060999760559621,1,0,1.0,1.0
"m-a-y",2.772659314898407,2,3,0.0,0
"d-r-a-w",2.9113572801144842,1,0,1.0,1.0
"s-u-b-s-i-s-t-a-n-c-e",6.208938710049263,1,0,1.0,1.0
"t-i-m-e-s_pt",2.3109977759985454,2,0,0.0,0
"e-n-g-a-g-e-d",6.350879658583373,1,0,1.0,1.0
"b-e-r-r-e-l-s",5.081542278827998,1,0,1.0,1.0
"s_2-s_7-s_6-s_pt",3.535730902978341,1,0,1.0,1.0
"l-e-t-t-e-r-s",2.0997387856621814,1,6,1.0,1.0
"e-x-p-e-d-i-t-i-o-n-s_cm",7.252891598480138,1,0,1.0,1.0
"k-n-o-w",2.1896491101211413,1,2,1.0,1.0
"w-a-n-t-e-d",3.035237503834934,1,1,1.0,1.0
"s-e-v-e-r-a-l",2.8108556713647563,1,0,1.0,1.0
"c-o-n-t-r-a-c-t-s",6.048312767639835,1,0,1.0,1.0
"n-e-x-t",1.4121613272112288,2,0,0.0,0
"m-o-n-t-h-s_cm",4.439964990705822,2,0,0.0,0
"d-e-s-i-r-e",1.9028264071883592,1,1,1.0,1.0
"u-p-s_mi",1,1,0,1.0,0.08333333333333333
"a-c-c-o-u-n-t-s_cm",3.9072433834865423,1,0,1.0,1.0
"i-m-m-e-d-i-a-t-e",6.056659941275629,1,0,1.0,1.0
"p-a-y-m-e-n-t-s_pt",5.442567893865017,1,0,1.0,1.0
"w-i-n-c-h-e-s-t-e-r",7.238922854957184,2,0,0.0,0
"s_1-s_7-s_5-s_5",1.3734493786474284,1,0,1.0,1.0
"w-i-l-l-i-a-m-s-b-u-r-g-h-s_pt",9.961059516908891,1,0,1.0,1.0
"d-r-u-m-m-e-r",7.321370371598613,1,0,1.0,1.0
"p-e-a-c-h-y",2.973827715722795,1,0,1.0,1.0
"c-o-m-m-a-n-d",10.876591754804663,2,2,0.0,0
"r-e-c-r-u-i-t-s",7.2875547124698326,3,2,0.0,0
"a-r-r-i-v-e-d",5.152409153722439,2,0,0.0,0
"h-a-l-l",2.2842185095559744,1,0,1.0,1.0
"p-r-i-c-e-s_sq",1.1578693442853303,1,0,1.0,1.0
"a-c-t",1.019195724447036,1,2,1.0,1.0
"f-u-r-t-h-e-r",4.066530628850938,2,0,0.0,0
"o-r-d-e-r-s-s_mi",4.9064533587079096,2,0,0.0,0
"h-e-d-g-e-m-a-n-s_cm",7.174248083723139,1,0,1.0,1.0
"k-i-n-g-s_cm",1.5718440548405987,1,0,1.0,1.0
"e-u-s-t-a-c-e-s_cm",5.629619492167218,1,0,1.0,1.0
"s_bl-a-s",1,1,0,1.0,1.0
"c-u-m-b-e-r-l-a-n-d-s_br",7.528669873105967,1,0,1.0,1.0
"w-a-g-g-e-n-e-r",6.534498691485809,1,0,1.0,1.0
"c-o-m-m-a-n-d-s",7.722515833643456,1,0,1.0,1.0
"p-r-e-s-e-n-t-s_sq",3.6674441331943752,1,0,1.0,1.0
"p-a-r-t-y",1.1578693442853303,1,0,1.0,1.0
"s-h-a-w-s_cm",2.299770275455583,1,0,1.0,1.0
"r-e-s_mi",1,1,0,1.0,0.06666666666666667
"t-u-r-n",2.0285573645836186,1,0,1.0,1.0
"r-e-s-p-e-c-t-i-v-e",5.8565976591805,1,0,1.0,1.0
"r-e-a-c-h",1.8780122905184204,1,0,1.0,1.0
"m-a-g-a-z-i-n-e",5.756010465655816,1,0,1.0,1.0
"s-e-c-u-r-e-d-s_cm",1.869864262636066,1,0,1.0,1.0
"f-a-s-t-e-n-i-n-g",4.860218750076012,1,0,1.0,1.0
"w-i-n-d-o-w-s",4.8303201738217,1,0,1.0,1.0
"b-e-t-t-e-r",2.9462295940855086,1,1,1.0,1.0
"a-r-e-s_pt",1,1,0,1.0,1.0
"c-l-o-s_mi",1.2962328447935247,1,0,1.0,1.0
"s_2-s_7-s_7-s_pt",1.4952175589643395,1,0,1.0,1.0
"t-h-e-d",1,1,0,1.0,0.5
"m-o-r-r-o-w-s_cm",1.5999838873645187,1,0,1.0,1.0
"a-c-c-o-u-n-t-s",4.884474257733634,1,0,1.0,1.0
"r-e-c-e-i-v-e-s_pt",2.749141920086706,1,0,1.0,1.0
"r-e-c-r-u-i-t-s-s_pt",3.4733388905351648,1,0,1.0,1.0
"m-a-n",2.6031457862723126,2,0,0.0,0
"d-i-s-t-i-n-g-u-i-s-h-e-s",6.29408271084773,1,0,1.0,1.0
"f-i-r-e-l-o-c-k",4.007667615546493,1,0,1.0,1.0
"m-a-r-k-s_cm",1.6189761943521646,1,0,1.0,1.0
"s-u-b-s_mi",1.504038053216905,1,0,1.0,1.0
"a-l-t-e-r-n-s",2.5946788319556027,1,0,1.0,1.0
"e-n-t-e-r",1.887974759602491,2,0,0.0,0
"b-o-o-k-s_cm",1.4454070053791521,1,0,1.0,1.0
"k-e-e-p",1,1,0,1.0,0.5
"p-u-r-p-o-s-e-s_pt",4.2153653550023185,1,0,1.0,1.0
"o-r-d-e-r-l-y",2.9678711756731717,1,0,1.0,1.0
"b-o-o-k",2.928293528430583,1,0,1.0,1.0
"i-s_s-s-u-e",1.410382484310715,1,0,1.0,1.0
"r-e-g-u-l-a-r-l-y-s_cm",4.655299364775995,1,0,1.0,1.0
"e-x-a-m-i-n-e",4.422353394374771,1,0,1.0,1.0
"o-f-t-e-n-s_cm",1.4916899993446777,1,0,1.0,1.0
"d-u-l-y",2.0571186191341457,1,0,1.0,1.0
"b-r-o-n-a-u-g-h-s_cm",4.454864675690714,1,0,1.0,1.0
"s-t-e-w-a-r-t-s_cm",4.922200640371678,1,0,1.0,1.0
"b-l-e-g-g",1.4151864380240902,1,0,1.0,1.0
"w-i-l-l-i-a-m-s-s_cm",4.504754140753911,1,0,1.0,1.0
"r-e-c-r-u-i-t-i-n-g-s_cm",6.177935155682669,1,0,1.0,1.0
"r-e-n-d-e-z-v-o-u-s",8.492997366085817,3,0,0.0,0
"a-l-e-x-a-n-d-r-i-s_mi",9.328890046130645,1,0,1.0,1.0
"a-s_cm",1,1,0,1.0,0.05263157894736842
"s_1st",1,1,0,1.0,1.0
"s_3-s_1st-s_pt",1,1,0,1.0,1.0
"r-o-b-e-r-t",6.0287109033847,1,1,1.0,1.0
"s-p-o-t-s-w-o-o-d-s_cm",6.821298462863682,1,0,1.0,1.0
"f-u-r-n-i-s-h",3.057738647035075,1,0,1.0,1.0
"f-r-e-d-e-r-i-c-k-s-b-u-r-g-h-s_cm",11.934642607478914,1,0,1.0,1.0
"u-t-m-o-s-t",6.364341214029778,1,0,1.0,1.0
"r-e-i-n-f-o-r-c-e",6.059009462446828,1,0,1.0,1.0
"g-a-r-r-i-s-o-n-s_pt",6.161785663598788,1,0,1.0,1.0
"c-a-r-s_mi",1,1,0,1.0,0.5
"t-r-i-d-g-e-s-s_pt",3.3199275272487982,1,0,1.0,1.0
"c-i-r-c-u-m-s_mi",3.392862431869241,1,0,1.0,1.0
"s-p-e-c-t",1.7794585792135265,1,0,1.0,1.0
"m-a-r-c-h-s_sq",4.324024811585683,1,1,1.0,1.0
"w-h-a-t-s-o-e-v-e-r-s_cm",9.566687217684082,1,0,1.0,1.0
"p-l-u-n-d-e-r",7.5035386014484295,1,0,1.0,1.0
"h-o-u-s-e-s",4.247374003702545,1,0,1.0,1.0
"p-e-o-p-l-e",2.756470286365471,1,1,1.0,1.0
"d-e-s-e-r-t-e-d-s_cm",2.687328301188498,1,0,1.0,1.0
"p-l-a-n-t-a-t-i-o-n-s-s_pt",9.656774436570204,1,0,1.0,1.0
"f-r-a-s_mi",1.0494203608022237,1,0,1.0,1.0
"z-i-e-r",1,1,0,1.0,1.0
"c-a-r-t-e-r-s_cm",2.6294259667965854,1,0,1.0,1.0
"a-p-p-o-i-n-t-e-d",6.357010162792118,1,3,1.0,1.0
"m-a-n-d",9.398326582683932,1,0,1.0,1.0
"s_2-s_7-s_8-s_pt",3.0209638204912714,1,0,1.0,1.0
"j-o-h-n",3.618788081122694,1,3,1.0,1.0
"m-e-r-c-e-r",3.918743124297107,1,1,1.0,1.0
"r-e-n-s_mi",1.2620906681370974,1,0,1.0,1.0
"d-e-z-v-o-u-s",5.907111228249224,1,0,1.0,1.0
"f-i-r-s-t",1.1810601324486858,1,0,1.0,1.0
"d-e-c-e-m-b-e-r-s_cm",10.814604191091973,2,0,0.0,0
"r-a-i-s-e",3.0364628872110355,1,0,1.0,1.0
"f-r-e-d-e-r-i-c-k-s-b-u-r-g-s_cm",13.692010761197928,1,0,1.0,1.0
"n-o-v-e-m-b-e-r",13.765422308349867,2,0,0.0,0
"n-s_pt-b-s_pt",2.3000771252834142,2,0,0.0,0
"j-o-s-h-u-a",7.875003061083065,1,0,1.0,1.0
